1/05/2016,6.99,35,75.3,0.78
2/05/2016,6.94,23,127,0.16
3/05/2016,7.04,24,66.1,0.156
4/05/2016,6.81,18.5,67.9,0.148
5/05/2016,6.73,72,70.8,0.23
6/05/2016,7.21,114,84.5,0.436
7/05/2016,7.28,88.5,84.6,0.377
8/05/2016,7.1,171,96.8,0.365
9/05/2016,7.2,144,113,0.311
10/05/2016,7.14,81,105,0.379
11/05/2016,7.05,68.3,115,0.45
12/05/2016,6.99,140,117,0.325
13/05/2016,6.97,247,129,0.365
14/05/2016,7.01,252,131,0.309
15/05/2016,7.11,299,128,0.482
16/05/2016,7.18,295,130,0.632
17/05/2016,7.32,261,134,0.685
18/05/2016,7.2,193,130,0.511
19/05/2016,7.16,265,130,0.594
20/05/2016,7.06,26,63.5,0.838
21/05/2016,7.03,34,65.2,0.345
22/05/2016,7.07,41.4,58,0.319
23/05/2016,7.05,47,61.7,0.291
24/05/2016,7.08,92,67.8,0.28
25/05/2016,7.06,71,76,0.261
26/05/2016,6.74,104,80.3,0.274
27/05/2016,6.73,116,89.6,0.352
28/05/2016,6.84,233,109,0.444
29/05/2016,6.84,240,111,0.439
30/05/2016,6.85,146,125,1
31/05/2016,6.6,151,126,0.428
1/06/2016,6.73,188,120,0.451
2/06/2016,6.83,221,115,0.305
3/06/2016,6.81,284,124,0.562
4/06/2016,6.95,592,243,0.581
5/06/2016,6.92,593,130,0.535
6/06/2016,6.99,370,123,0.463
7/06/2016,6.92,463,130,0.562
8/06/2016,6.54,11.4,85.8,1.25
9/06/2016,6.42,11.4,84,1.27
10/06/2016,6.54,19,82.9,1.6
11/06/2016,6.57,17,86.3,2.26
12/06/2016,6.56,29,85.1,1.34
13/06/2016,6.72,47,101,1.25
14/06/2016,6.75,13,115,1.41
15/06/2016,6.78,27,118,1.76
16/06/2016,6.71,35,148,1.59
17/06/2016,6.67,24,176,1.95
18/06/2016,6.72,176,210,2.13
19/06/2016,6.87,51,206,0.745
20/06/2016,6.85,115,203,1.18
21/06/2016,6.72,39,211,8.95
22/06/2016,6.79,21,29.2,1.35
23/06/2016,6.93,52,163,1.97
24/06/2016,6.91,55,165,2.83
25/06/2016,6.89,63,183,1.41
26/06/2016,6.9,51,186,1.53
27/06/2016,7.33,23,75.9,1.29
28/06/2016,7.1,23,73.4,0.958
29/06/2016,7.09,102,68.4,1.12
30/06/2016,7.08,133,65,1.68
1/07/2016,7.05,172,72,1.53
2/07/2016,7.06,143,82.7,1.79
3/07/2016,7.07,160,58.9,1.06
4/07/2016,7.01,220,86.6,1.16
5/07/2016,6.92,780,115,1.84
6/07/2016,6.96,128,109,1.23
7/07/2016,7.01,171,123,1.33
8/07/2016,7.09,568,147,0.405
9/07/2016,7.29,855,167,0.406
10/07/2016,6.8,1027,138,0.767
11/07/2016,6.87,360,136,0.636
12/07/2016,7.09,188,149,0.429
13/07/2016,7.1,258,139,0.415
14/07/2016,7.11,258,152,0.475
15/07/2016,7.09,278,138,0.558
16/07/2016,7.08,11.4,95.3,0.684
17/07/2016,7.01,11.4,93.2,0.349
18/07/2016,7.02,136,88.3,0.664
19/07/2016,7.03,52,82.3,0.732
20/07/2016,7.03,480,83,0.986
21/07/2016,7.09,1347,102,1.06
22/07/2016,7.1,480,93,1.03
23/07/2016,7.14,530,97.6,1.06
24/07/2016,7.08,460,108,1.16
25/07/2016,7.08,325,128,1.32
26/07/2016,7.07,420,129,1.13
27/07/2016,7.13,420,141,1.21
28/07/2016,7.14,545,132,1.98
29/07/2016,7.15,295,130,2.96
30/07/2016,7.29,430,148,0.666
31/07/2016,7.22,395,157,0.773
1/08/2016,7.23,1135,151,0.78
2/08/2016,7.37,400,155,0.804
3/08/2016,7.28,240,165,1.05
4/08/2016,7.12,11.4,85.2,0.405
5/08/2016,7.07,11.4,78.6,0.417
6/08/2016,7.07,11.4,77.7,0.291
7/08/2016,7.08,13.3,78,0.224
8/08/2016,7.67,32,85.6,0.265
9/08/2016,7.51,34.3,98.2,0.303
10/08/2016,7.54,15.6,108,0.294
11/08/2016,7.46,39.5,109,0.351
12/08/2016,7.28,28,137,0.447
13/08/2016,7.22,14,157,0.31
14/08/2016,7.12,28,214,0.114
15/08/2016,7.18,20.3,181,0.114
16/08/2016,6.9,26.9,184,0.114
17/08/2016,7.23,54,181,0.225
18/08/2016,7.25,40,186,0.114
19/08/2016,7.23,23.5,191,0.201
20/08/2016,7.27,37.1,186,0.638
21/08/2016,7.28,40,175,1.02
22/08/2016,7.27,115,154,0.927
23/08/2016,7.12,11.4,110,0.114
24/08/2016,7.04,11.4,106,0.114
25/08/2016,7.09,11.4,103,0.114
26/08/2016,7.08,11.4,102,0.114
27/08/2016,7.12,26,105,0.136
28/08/2016,7.07,22.9,113,0.251
29/08/2016,7.08,11.4,117,0.249
30/08/2016,7.1,21.5,128,0.337
31/08/2016,7.03,32.7,166,0.253
1/09/2016,7,17.1,178,0.114
2/09/2016,6.96,43.6,203,0.114
3/09/2016,7.22,145,192,0.114
4/09/2016,7.23,40,198,0.114
5/09/2016,7.21,21.2,194,0.114
6/09/2016,7.26,11.4,206,0.114
7/09/2016,7.2,47.2,196,0.548
8/09/2016,7.21,22,209,0.624
9/09/2016,7.26,36.8,197,0.927
10/09/2016,7.35,31.3,205,1.34
11/09/2016,6.76,11.6,,
12/09/2016,6.72,11.6,,
13/09/2016,7.11,11.6,,
14/09/2016,7.33,11.6,,
15/09/2016,7.41,20.5,,
16/09/2016,7.49,36,,
17/09/2016,7.38,27,,
18/09/2016,,,,
19/09/2016,,,,
20/09/2016,,,,
21/09/2016,,,,
22/09/2016,,,,
23/09/2016,,,,
24/09/2016,,,,
25/09/2016,,,,
26/09/2016,,,,
27/09/2016,,,,
28/09/2016,,,,
29/09/2016,,,,
30/09/2016,7.03,11.6,106,0.498
1/10/2016,6.77,11.6,105,0.618
2/10/2016,7.28,42,90.2,0.748
3/10/2016,7.48,56.5,90.7,1.19
4/10/2016,7.19,59,88.3,1.04
5/10/2016,7.14,152,91.4,1.22
6/10/2016,7.19,186,92.6,1.11
7/10/2016,7.09,250,102,1.7
8/10/2016,7.2,144,113,1.15
9/10/2016,7.26,224,111,1.64
10/10/2016,7.11,180,133,1.5
11/10/2016,7.38,212,151,1.33
12/10/2016,7.6,213,143,1.96
13/10/2016,7.78,550,146,2.16
14/10/2016,7.45,415,139,1.88
15/10/2016,7.59,258,150,2.6
16/10/2016,7.41,92,197,1.77
17/10/2016,7.51,44,153,1.62
18/10/2016,7.64,125,147,1.9
19/10/2016,6.36,11.6,119,0.72
20/10/2016,7.04,11.6,94.2,0.7
21/10/2016,7.32,11.6,93.4,0.61
22/10/2016,7.65,11.6,94.9,0.57
23/10/2016,7.1,18.3,95.4,0.58
24/10/2016,6.48,51.8,99.3,0.69
25/10/2016,7.09,120,104,0.63
26/10/2016,7.24,28,110,0.62
27/10/2016,7.26,47,138,0.64
28/10/2016,7.07,14,158,0.59
29/10/2016,7.17,32,177,1.21
30/10/2016,6.82,71,187,0.35
31/10/2016,6.81,17,181,0.72
1/11/2016,7.26,52,183,0.49
2/11/2016,7.11,46.2,161,1.62
3/11/2016,7.14,42,166,1.62
4/11/2016,7.04,32.5,156,2.65
5/11/2016,7.03,66,159,3.32
6/11/2016,7.02,108,167,2.62
7/11/2016,7.48,38,79,3.03
8/11/2016,7.18,40,74,1.02
9/11/2016,7.38,54,77.2,1.28
10/11/2016,7.37,58,74,1.35
11/11/2016,7.58,108,77.2,1.02
12/11/2016,7.51,193,97,0.98
13/11/2016,7.49,60,100,0.92
14/11/2016,7.52,70,98.8,1.38
15/11/2016,7.56,84,111,1.77
16/11/2016,7.33,56,120,1.4
17/11/2016,7.4,54,133,1.67
18/11/2016,7.46,126,141,1.68
19/11/2016,7.15,158,169,2.1
20/11/2016,7.65,163,148,1.58
21/11/2016,7.32,200,145,1.32
22/11/2016,7.06,217,151,2.44
23/11/2016,7.05,210,149,1.58
24/11/2016,7.06,223,171,1.22
25/11/2016,7.03,243,140,1.56
26/11/2016,7.41,14,65.1,1.1
27/11/2016,7.4,21,64.4,2.35
28/11/2016,7.37,220,60.4,0.5
29/11/2016,7.54,118,98.4,0.61
30/11/2016,7.68,184,64.1,1.77
1/12/2016,7.45,240,1706,1.18
2/12/2016,7.7,357,92.6,0.82
3/12/2016,7.79,307,589,1.58
4/12/2016,7.7,169,96,1.64
5/12/2016,7.38,289,119,1.63
6/12/2016,7.7,196,136,0.95
7/12/2016,7.11,180,139,2.81
8/12/2016,7.33,190,165,1.71
9/12/2016,7.39,231,160,1.02
10/12/2016,6.96,213,150,2.17
11/12/2016,7.4,367,140,2.68
12/12/2016,7.45,425,135,1.92
13/12/2016,7.37,325,137,4.01
14/12/2016,7.24,583,134,3.64
15/12/2016,7.04,11.6,80,0.51
16/12/2016,7.16,11.6,70.7,0.33
17/12/2016,7.51,11.6,68.7,0.067
18/12/2016,7.51,11.6,68,0.36
19/12/2016,7.71,100,72.3,0.4
20/12/2016,6.55,130,98.7,0.415
21/12/2016,7.12,19,101,0.48
22/12/2016,7.08,29,100,0.405
23/12/2016,7.19,53,112,0.505
24/12/2016,7.04,33,121,0.395
25/12/2016,7.18,15,148,0.395
26/12/2016,7.79,150,142,0.455
27/12/2016,7.5,70,177,0.48
28/12/2016,7.71,97,171,0.875
29/12/2016,7.59,114,182,0.54
30/12/2016,7.36,170,192,0.73
31/12/2016,7.47,277,183,0.7
1/01/2017,7.47,242,189,0.75
2/01/2017,7.55,196,166,0.355
3/01/2017,6.74,20,114,0.0921
4/01/2017,6.85,20,114,0.0921
5/01/2017,6.65,24,108,0.0921
6/01/2017,6.63,29.3,94.2,0.13
7/01/2017,6.92,54,108,0.26
8/01/2017,6.99,59,122,0.66
9/01/2017,6.92,28.5,140,0.54
10/01/2017,7.13,68.1,169,0.5
11/01/2017,6.96,63.3,143,0.57
12/01/2017,,,,
13/01/2017,7.08,41,200,2.83
14/01/2017,6.85,21.5,205,0.53
15/01/2017,7.36,17,210,0.25
16/01/2017,7.05,27,198,0.65
17/01/2017,7.38,51,195,0.85
18/01/2017,7.15,40,196,4.7
19/01/2017,7.12,117,201,3.91
20/01/2017,7.5,51,193,2.48
21/01/2017,7.35,77.8,191,3.57
22/01/2017,7.28,11.6,74.3,0.52
23/01/2017,7.38,11.6,71.2,0.49
24/01/2017,7.39,26.5,88.8,0.43
25/01/2017,7.4,53.3,69.4,0.48
26/01/2017,7.57,100,69.7,0.47
27/01/2017,7.4,182,86.3,0.23
28/01/2017,7.37,136,87.6,0.44
29/01/2017,7.43,743,93.8,0.6
30/01/2017,7.53,255,93.4,0.58
31/01/2017,7.48,218,98.3,0.59
1/02/2017,7.46,80,109,0.51
2/02/2017,6.8,190,113,0.55
3/02/2017,7.16,186,123,0.67
4/02/2017,7,150,114,0.68
5/02/2017,6.9,192,124,0.8
6/02/2017,7.13,181,145,0.87
7/02/2017,7.03,106,141,1.01
8/02/2017,7.03,234,144,1.27
9/02/2017,7.13,162,143,1.55
10/02/2017,6.95,24,77.7,1.07
11/02/2017,7.06,63,80.2,0.581
12/02/2017,7.48,28,73.7,0.439
13/02/2017,7.53,106,77,0.47
14/02/2017,7.45,143,82.8,0.5
15/02/2017,7.45,310,102,0.519
